time,open,high,low,close,Volume,OnBalanceVolume
2024-01-27T10:00:00-06:00,2270.18,2273.79,2262.99,2264.08,8071.0368,-1610253.397679994
2024-01-27T11:00:00-06:00,2264.08,2267.63,2261.35,2265.65,3818.6412,-1606434.7564799942
2024-01-27T12:00:00-06:00,2265.65,2271.2,2263.43,2266.82,3878.8719,-1602555.8845799943
2024-01-27T13:00:00-06:00,2266.82,2277.49,2266.81,2272.69,4602.5145,-1597953.3700799942
2024-01-27T14:00:00-06:00,2272.7,2275.69,2270.12,2271.44,3815.9817,-1601769.351779994
2024-01-27T15:00:00-06:00,2271.43,2275,2267.4,2272.73,7213.142,-1594556.209779994
2024-01-27T16:00:00-06:00,2272.73,2273.34,2264.4,2266.46,7739.4231,-1602295.632879994
2024-01-27T17:00:00-06:00,2266.45,2268.75,2261.47,2267.94,7058.028,-1595237.6048799942
2024-01-27T18:00:00-06:00,2267.94,2268.58,2263,2267.27,6472.4293,-1601710.0341799941
2024-01-27T19:00:00-06:00,2267.27,2288.88,2267.27,2278.83,14472.9416,-1587237.0925799941
2024-01-27T20:00:00-06:00,2278.82,2284.2,2276.31,2279.21,6167.5987,-1581069.4938799941
2024-01-27T21:00:00-06:00,2279.21,2289,2278.74,2287.17,6489.0722,-1574580.421679994
2024-01-27T22:00:00-06:00,2287.17,2304.93,2284.8,2303.58,15008.4728,-1559571.948879994
2024-01-27T23:00:00-06:00,2303.59,2308.24,2286.91,2290.81,11076.8594,-1570648.808279994
2024-01-28T00:00:00-06:00,2290.8,2291.57,2283.49,2287.69,7447.6842,-1578096.492479994
2024-01-28T01:00:00-06:00,2287.7,2293.59,2281.81,2282.92,8438.8,-1586535.292479994
2024-01-28T02:00:00-06:00,2282.91,2291.01,2277.87,2286.05,8747.9967,-1577787.295779994
2024-01-28T03:00:00-06:00,2286.05,2301.41,2284.57,2294.86,11464.9569,-1566322.338879994
2024-01-28T04:00:00-06:00,2294.87,2295.99,2288.28,2293.52,7543.7098,-1573866.048679994
2024-01-28T05:00:00-06:00,2293.51,2294.25,2276.97,2281.08,10706.7281,-1584572.776779994
2024-01-28T06:00:00-06:00,2281.08,2282.33,2268.65,2276.78,11220.6925,-1595793.4692799938
2024-01-28T07:00:00-06:00,2276.78,2281.59,2271.3,2279.07,6059.012,-1589734.4572799937
2024-01-28T08:00:00-06:00,2279.06,2286.08,2263.65,2267.86,10493.153,-1600227.6102799936
2024-01-28T09:00:00-06:00,2267.86,2275.34,2261.91,2270.17,8814.4323,-1591413.1779799936
2024-01-28T10:00:00-06:00,2270.17,2276,2267.02,2274.45,4808.682,-1586604.4959799936
2024-01-28T11:00:00-06:00,2274.44,2274.45,2262.29,2269.27,7344.1531,-1593948.6490799936
2024-01-28T12:00:00-06:00,2269.28,2270.52,2257,2261.15,8480.4789,-1602429.1279799936
2024-01-28T13:00:00-06:00,2261.15,2266.18,2245.03,2253.89,10562.7093,-1612991.8372799936
2024-01-28T14:00:00-06:00,2253.88,2263.21,2249.21,2261.84,7072.7663,-1605919.0709799936
2024-01-28T15:00:00-06:00,2261.85,2266.41,2258.46,2263.5,3636.6178,-1602282.4531799937
2024-01-28T16:00:00-06:00,2263.5,2263.92,2239.89,2249.39,9519.5012,-1611801.9543799937
2024-01-28T17:00:00-06:00,2249.39,2259.99,2245.54,2256.9,7277.4606,-1604524.4937799936
2024-01-28T18:00:00-06:00,2256.9,2261.64,2250.57,2257.16,8368.3346,-1596156.1591799937
2024-01-28T19:00:00-06:00,2257.16,2274.23,2256.88,2264.45,9667.777,-1586488.3821799937
2024-01-28T20:00:00-06:00,2264.46,2271.51,2263.2,2268.77,5317.8364,-1581170.5457799938
2024-01-28T21:00:00-06:00,2268.77,2278.19,2268.76,2272.11,8889.9623,-1572280.5834799937
2024-01-28T22:00:00-06:00,2272.11,2274.23,2266.58,2268.5,5794.2673,-1578074.8507799937
2024-01-28T23:00:00-06:00,2268.5,2270.22,2263.64,2264.61,6120.5665,-1584195.4172799936
2024-01-29T00:00:00-06:00,2264.6,2270.33,2264.24,2267.23,6473.7029,-1577721.7143799937
2024-01-29T01:00:00-06:00,2267.22,2271.16,2258.28,2259.4,7867.019,-1585588.7333799938
2024-01-29T02:00:00-06:00,2259.39,2264.93,2253.98,2263.49,8147.3853,-1577441.3480799939
2024-01-29T03:00:00-06:00,2263.49,2273.76,2255.28,2273.76,10277.6521,-1567163.6959799938
2024-01-29T04:00:00-06:00,2273.76,2277,2269.66,2275.58,8719.7193,-1558443.9766799938
2024-01-29T05:00:00-06:00,2275.58,2276.39,2261.39,2264.17,8335.9154,-1566779.8920799938
2024-01-29T06:00:00-06:00,2264.17,2269.31,2255.05,2256,10024.4449,-1576804.3369799939
2024-01-29T07:00:00-06:00,2256,2256.4,2238.88,2244.42,20438.7653,-1597243.102279994
2024-01-29T08:00:00-06:00,2244.42,2252.2,2233.8,2244.09,13892.7124,-1611135.814679994
2024-01-29T09:00:00-06:00,2244.09,2275.93,2239.45,2275.8,20997.7753,-1590138.039379994
2024-01-29T10:00:00-06:00,2275.81,2302.43,2265.54,2299.49,44620.3564,-1545517.682979994
2024-01-29T11:00:00-06:00,2299.49,2315.45,2295.94,2302.59,33403.8926,-1512113.790379994
2024-01-29T12:00:00-06:00,2302.59,2312.94,2295.15,2300.13,15572.4488,-1527686.239179994
2024-01-29T13:00:00-06:00,2300.14,2305.01,2292.14,2293.46,10807.2792,-1538493.518379994
2024-01-29T14:00:00-06:00,2293.46,2304.48,2292.21,2302.86,8658.1212,-1529835.397179994
2024-01-29T15:00:00-06:00,2302.86,2311.74,2301,2306.32,11419.7769,-1518415.620279994
2024-01-29T16:00:00-06:00,2306.31,2322.34,2305.95,2311.43,12214.006,-1506201.614279994
2024-01-29T17:00:00-06:00,2311.43,2317.92,2310,2317.6,9498.3605,-1496703.253779994
2024-01-29T18:00:00-06:00,2317.61,2318.36,2304.7,2305.07,8271.3567,-1504974.610479994
2024-01-29T19:00:00-06:00,2305.06,2324.99,2304,2314.71,15647.9355,-1489326.674979994
2024-01-29T20:00:00-06:00,2314.71,2327.97,2314.7,2317.83,12639.8536,-1476686.821379994
2024-01-29T21:00:00-06:00,2317.82,2320,2310.6,2311.4,11223.8476,-1487910.668979994
2024-01-29T22:00:00-06:00,2311.4,2314.69,2308.39,2311.65,7862.7257,-1480047.943279994
2024-01-29T23:00:00-06:00,2311.65,2313.6,2304.41,2304.89,6737.7797,-1486785.722979994
2024-01-30T00:00:00-06:00,2304.9,2309,2301,2304.1,9428.1542,-1496213.877179994
2024-01-30T01:00:00-06:00,2304.1,2314,2302.82,2309.29,9393.8887,-1486819.988479994
2024-01-30T02:00:00-06:00,2309.3,2312.94,2302.82,2308.32,7064.8736,-1493884.862079994
2024-01-30T03:00:00-06:00,2308.31,2309.05,2303.57,2304.39,7337.3771,-1501222.239179994
2024-01-30T04:00:00-06:00,2304.4,2316.34,2303.02,2314.96,8855.4258,-1492366.813379994
2024-01-30T05:00:00-06:00,2314.95,2318.22,2311.11,2314.01,8270.8828,-1500637.696179994
2024-01-30T06:00:00-06:00,2314,2332.85,2299.05,2306.71,43716.5637,-1544354.259879994
2024-01-30T07:00:00-06:00,2306.7,2313.79,2297,2305.73,13544.8693,-1557899.1291799939
2024-01-30T08:00:00-06:00,2305.72,2315.57,2298.8,2313.29,13079.8143,-1544819.314879994
2024-01-30T09:00:00-06:00,2313.3,2347.55,2303.33,2340.91,35509.2532,-1509310.061679994
2024-01-30T10:00:00-06:00,2340.91,2369.48,2335.73,2369.25,45735.5983,-1463574.463379994
2024-01-30T11:00:00-06:00,2369.25,2379.79,2364.26,2370.3,30084.7898,-1433489.6735799941
2024-01-30T12:00:00-06:00,2370.3,2381,2364.42,2376.73,17567.5748,-1415922.098779994
2024-01-30T13:00:00-06:00,2376.73,2378.28,2369.28,2374.93,8733.8163,-1424655.9150799941
2024-01-30T14:00:00-06:00,2374.93,2385,2373.53,2373.72,12721.5143,-1437377.429379994
2024-01-30T15:00:00-06:00,2373.73,2391.98,2370,2380.03,10896.9865,-1426480.442879994
2024-01-30T16:00:00-06:00,2380.02,2381.79,2364.75,2364.96,7418.0901,-1433898.5329799938
2024-01-30T17:00:00-06:00,2364.96,2367.93,2337.06,2343.01,21136.6075,-1455035.1404799938
2024-01-30T18:00:00-06:00,2343,2351.6,2331.79,2340.43,19716.5778,-1474751.7182799939
2024-01-30T19:00:00-06:00,2340.44,2346.46,2327.54,2332.46,12716.0253,-1487467.743579994
2024-01-30T20:00:00-06:00,2332.47,2339.25,2327.27,2338.69,13120.1594,-1474347.584179994
2024-01-30T21:00:00-06:00,2338.68,2344.02,2338.46,2342.91,7356.0072,-1466991.5769799938
2024-01-30T22:00:00-06:00,2342.9,2344.55,2336.18,2341.95,10738.3804,-1477729.9573799937
2024-01-30T23:00:00-06:00,2341.94,2344.26,2334.37,2338.74,8347.3689,-1486077.3262799936
2024-01-31T00:00:00-06:00,2338.74,2341.56,2330.8,2331.91,7113.917,-1493191.2432799935
2024-01-31T01:00:00-06:00,2331.92,2342.12,2330,2340.84,6882.6904,-1486308.5528799936
2024-01-31T02:00:00-06:00,2340.84,2343.52,2335.45,2339.08,8002.6683,-1494311.2211799936
2024-01-31T03:00:00-06:00,2339.08,2339.09,2309.19,2311.2,22082.9386,-1516394.1597799936
2024-01-31T04:00:00-06:00,2311.2,2313.72,2281.6,2284,31483.0586,-1547877.2183799937
2024-01-31T05:00:00-06:00,2284.01,2300.45,2280.77,2300.18,19376.8607,-1528500.3576799936
2024-01-31T06:00:00-06:00,2300.18,2307.48,2296.89,2304.56,12556.3259,-1515944.0317799936
2024-01-31T07:00:00-06:00,2304.57,2318.14,2298.69,2312.87,14985.2243,-1500958.8074799937
2024-01-31T08:00:00-06:00,2312.87,2314.6,2298.44,2307.4,16809.5184,-1517768.3258799936
2024-01-31T09:00:00-06:00,2307.4,2333,2291.69,2329.42,30993.0268,-1486775.2990799935
2024-01-31T10:00:00-06:00,2329.42,2347.18,2324.99,2345.91,23706.1655,-1463069.1335799936
2024-01-31T11:00:00-06:00,2345.92,2350.3,2337.72,2347.27,17837.887,-1445231.2465799935
2024-01-31T12:00:00-06:00,2347.28,2348.05,2330.07,2335.63,18814.1123,-1464045.3588799934
2024-01-31T13:00:00-06:00,2335.63,2342.26,2309.51,2323.38,24021.4883,-1488066.8471799935
2024-01-31T14:00:00-06:00,2323.39,2324.67,2286.11,2287.98,27445.8322,-1515512.6793799936
2024-01-31T15:00:00-06:00,2287.98,2292.37,2263.57,2279,23011.2819,-1538523.9612799936
2024-01-31T16:00:00-06:00,2278.99,2287.94,2269.03,2285.75,10362.1665,-1528161.7947799936
2024-01-31T17:00:00-06:00,2285.75,2288.91,2281.88,2283.14,9636.5042,-1537798.2989799937
2024-01-31T18:00:00-06:00,2283.15,2289.6,2272.19,2283.59,11095.2307,-1526703.0682799937
2024-01-31T19:00:00-06:00,2283.6,2284.3,2240,2245.19,32855.7491,-1559558.8173799936
2024-01-31T20:00:00-06:00,2245.19,2260.5,2242.99,2260.5,13893.8266,-1545664.9907799936
2024-01-31T21:00:00-06:00,2260.49,2263.17,2256.25,2257.21,10254.354,-1555919.3447799936
2024-01-31T22:00:00-06:00,2257.2,2267.59,2251.91,2262.77,12842.205,-1543077.1397799936
2024-01-31T23:00:00-06:00,2262.77,2268.87,2262,2268.8,7882.3581,-1535194.7816799935
2024-02-01T00:00:00-06:00,2268.81,2274.5,2268.36,2274.5,18058.5725,-1517136.2091799935
2024-02-01T01:00:00-06:00,2274.49,2277.78,2271.6,2271.96,9895.5508,-1527031.7599799936
2024-02-01T02:00:00-06:00,2271.95,2273.44,2266.4,2272.41,8897.5893,-1518134.1706799935
2024-02-01T03:00:00-06:00,2272.4,2275.85,2265.2,2267.84,8325.9949,-1526460.1655799935
2024-02-01T04:00:00-06:00,2267.85,2278.12,2266.12,2267.91,8897.5897,-1517562.5758799936
2024-02-01T05:00:00-06:00,2267.91,2272.92,2265.4,2266.66,7741.3858,-1525303.9616799937
2024-02-01T06:00:00-06:00,2266.67,2274.62,2263.2,2270.83,11089.1782,-1514214.7834799937
2024-02-01T07:00:00-06:00,2270.83,2277.54,2263.59,2272.09,12710.8786,-1501503.9048799938
2024-02-01T08:00:00-06:00,2272.08,2300.45,2270.15,2297.12,24229.8194,-1477274.0854799938
2024-02-01T09:00:00-06:00,2297.13,2308.45,2287.89,2288.88,23064.2286,-1500338.3140799939
2024-02-01T10:00:00-06:00,2288.89,2293.59,2267.54,2292.07,18999.5234,-1481338.7906799938
2024-02-01T11:00:00-06:00,2292.07,2311.72,2291.25,2304.71,21878.4762,-1459460.314479994
2024-02-01T12:00:00-06:00,2304.7,2307.99,2293.07,2295.94,11310.4255,-1470770.7399799938
2024-02-01T13:00:00-06:00,2295.93,2309.49,2291.75,2304.79,9162.2689,-1461608.4710799938
2024-02-01T14:00:00-06:00,2304.79,2307,2296.2,2299.46,6648.299,-1468256.7700799939
2024-02-01T15:00:00-06:00,2299.46,2309.78,2297.06,2304.36,8624.9891,-1459631.780979994
2024-02-01T16:00:00-06:00,2304.35,2304.62,2287,2297.05,6196.8443,-1465828.625279994
2024-02-01T17:00:00-06:00,2297.04,2304.85,2294.75,2304.28,6442.1161,-1459386.509179994
2024-02-01T18:00:00-06:00,2304.28,2320.48,2300.7,2310.92,13001.6074,-1446384.901779994
2024-02-01T19:00:00-06:00,2310.93,2317.76,2306.42,2306.61,7202.2726,-1453587.174379994
2024-02-01T20:00:00-06:00,2306.62,2307.82,2298.54,2302.32,8348.4748,-1461935.649179994
2024-02-01T21:00:00-06:00,2302.32,2305.2,2301.1,2301.66,5214.7969,-1467150.4460799939
2024-02-01T22:00:00-06:00,2301.66,2305,2296.87,2298.34,7204.5097,-1474354.955779994
2024-02-01T23:00:00-06:00,2298.35,2307.23,2296.87,2305.17,7630.8136,-1466724.142179994
2024-02-02T00:00:00-06:00,2305.18,2314.6,2304.23,2310.46,9160.7714,-1457563.370779994
2024-02-02T01:00:00-06:00,2310.46,2319.81,2308.4,2313.73,16608.7268,-1440954.6439799939
2024-02-02T02:00:00-06:00,2313.73,2314.95,2306,2310.54,7891.3066,-1448845.950579994
2024-02-02T03:00:00-06:00,2310.54,2313.8,2307.49,2309.89,6133.6481,-1454979.598679994
2024-02-02T04:00:00-06:00,2309.89,2312.82,2305.01,2311.85,9298.5833,-1445681.015379994
2024-02-02T05:00:00-06:00,2311.86,2319.37,2309.63,2318.36,7641.1711,-1438039.844279994
2024-02-02T06:00:00-06:00,2318.36,2324.74,2313.96,2314.79,11879.9095,-1449919.753779994
2024-02-02T07:00:00-06:00,2314.79,2316.03,2289.04,2292.02,22920.0328,-1472839.786579994
2024-02-02T08:00:00-06:00,2292.02,2298.25,2281.94,2292.4,13694.3,-1459145.486579994
2024-02-02T09:00:00-06:00,2292.41,2317.58,2291.2,2313.99,19609.8824,-1439535.604179994
2024-02-02T10:00:00-06:00,2314,2323.88,2301.29,2306.06,17203.5751,-1456739.179279994
2024-02-02T11:00:00-06:00,2306.07,2311.83,2290,2292.92,11550.461,-1468289.6402799939
2024-02-02T12:00:00-06:00,2292.93,2296.62,2286.69,2294.83,9712.0139,-1458577.626379994
2024-02-02T13:00:00-06:00,2294.84,2301.61,2293.23,2301.41,7949.936,-1450627.690379994
2024-02-02T14:00:00-06:00,2301.42,2303.6,2295.05,2297.77,5705.3281,-1456333.018479994
2024-02-02T15:00:00-06:00,2297.77,2301.93,2296.66,2296.67,3427.9601,-1459760.978579994
2024-02-02T16:00:00-06:00,2296.66,2310,2296.33,2308.89,4579.6414,-1455181.337179994
2024-02-02T17:00:00-06:00,2308.89,2309.91,2305.33,2309.06,4660.7884,-1450520.548779994
2024-02-02T18:00:00-06:00,2309.07,2321.21,2306.75,2313.81,11724.3926,-1438796.156179994
2024-02-02T19:00:00-06:00,2313.8,2329.98,2313.8,2325.91,10709.8798,-1428086.2763799941
2024-02-02T20:00:00-06:00,2325.9,2327.25,2319.21,2322.79,5817.2223,-1433903.4986799941
2024-02-02T21:00:00-06:00,2322.8,2326.55,2320.68,2321.45,4790.6824,-1438694.1810799942
2024-02-02T22:00:00-06:00,2321.45,2325.28,2320.56,2321.39,3080.7291,-1441774.9101799943
2024-02-02T23:00:00-06:00,2321.39,2325.1,2320.8,2324.2,3849.3569,-1437925.5532799943
2024-02-03T00:00:00-06:00,2324.21,2324.21,2317.04,2321.11,4767.5209,-1442693.0741799942
2024-02-03T01:00:00-06:00,2321.12,2321.54,2313.46,2314.39,4361.1431,-1447054.2172799942
2024-02-03T02:00:00-06:00,2314.38,2316.24,2307,2308.31,4085.2539,-1451139.471179994
2024-02-03T03:00:00-06:00,2308.3,2316.39,2308.3,2315.12,3393.9487,-1447745.522479994
2024-02-03T04:00:00-06:00,2315.11,2315.12,2310.8,2314.12,4332.8931,-1452078.415579994
2024-02-03T05:00:00-06:00,2314.12,2314.13,2300.24,2303.89,7495.571,-1459573.986579994
2024-02-03T06:00:00-06:00,2303.88,2307.35,2302.17,2305.12,5584.8023,-1453989.1842799939
2024-02-03T07:00:00-06:00,2305.11,2308.26,2303.31,2307.36,3465.589,-1450523.595279994
2024-02-03T08:00:00-06:00,2307.36,2307.37,2301.33,2302.01,4707.9769,-1455231.5721799938
2024-02-03T09:00:00-06:00,2302,2309.65,2292.75,2303.64,9438.6621,-1445792.9100799938
2024-02-03T10:00:00-06:00,2303.65,2313.88,2303.31,2305.78,10754.6334,-1435038.2766799938
2024-02-03T11:00:00-06:00,2305.79,2312.2,2304.55,2309,4794.6979,-1430243.5787799938
2024-02-03T12:00:00-06:00,2308.99,2309.05,2297.03,2298.76,7360.2149,-1437603.7936799938
2024-02-03T13:00:00-06:00,2298.76,2303.46,2297,2303.46,3570.2374,-1434033.5562799938
2024-02-03T14:00:00-06:00,2303.45,2305.69,2300.13,2302.8,3666.5815,-1437700.137779994
2024-02-03T15:00:00-06:00,2302.8,2305.38,2297.2,2300.56,3372.6699,-1441072.807679994
2024-02-03T16:00:00-06:00,2300.55,2301.83,2297.33,2298.4,2619.7416,-1443692.549279994
2024-02-03T17:00:00-06:00,2298.4,2301.14,2293.83,2296.49,5488.4443,-1449180.9935799942
2024-02-03T18:00:00-06:00,2296.5,2299.39,2291,2299.39,6418.7072,-1442762.2863799941
2024-02-03T19:00:00-06:00,2299.38,2306.43,2296.27,2305.08,4796.6013,-1437965.6850799941
2024-02-03T20:00:00-06:00,2305.09,2306.53,2302.98,2303.5,2295.3327,-1440261.017779994
2024-02-03T21:00:00-06:00,2303.49,2305.38,2302.77,2302.96,1978.2417,-1442239.259479994
2024-02-03T22:00:00-06:00,2302.97,2303.36,2294.14,2297.33,4237.7392,-1446476.998679994
2024-02-03T23:00:00-06:00,2297.33,2303.61,2296.88,2300.03,4005.9385,-1442471.060179994
2024-02-04T00:00:00-06:00,2300.03,2302.81,2287,2287.5,8704.8235,-1451175.883679994
2024-02-04T01:00:00-06:00,2287.49,2293.19,2287,2290.78,5594.842,-1445581.041679994
2024-02-04T02:00:00-06:00,2290.79,2293.17,2289.8,2290.2,3724.1581,-1449305.1997799939
2024-02-04T03:00:00-06:00,2290.2,2305.47,2286.71,2303.39,7920.9454,-1441384.2543799938
2024-02-04T04:00:00-06:00,2303.39,2304.74,2297.6,2300.73,4017.9869,-1445402.2412799937
2024-02-04T05:00:00-06:00,2300.73,2309.99,2299.62,2305.62,5372.4808,-1440029.7604799937
2024-02-04T06:00:00-06:00,2305.62,2309.66,2303.36,2303.36,5279.753,-1445309.5134799937
2024-02-04T07:00:00-06:00,2303.37,2307.03,2302.85,2304.38,3364.9282,-1441944.5852799937
2024-02-04T08:00:00-06:00,2304.38,2307.8,2297.46,2299.23,7617.6249,-1449562.2101799936
2024-02-04T09:00:00-06:00,2299.24,2305.25,2297.48,2301.68,6792.7407,-1442769.4694799937
2024-02-04T10:00:00-06:00,2301.67,2303.59,2299.01,2303.58,5024.7812,-1437744.6882799936
2024-02-04T11:00:00-06:00,2303.59,2308.13,2298.26,2306.49,7579.2189,-1430165.4693799936
2024-02-04T12:00:00-06:00,2306.5,2308.48,2293.57,2294.45,7159.784,-1437325.2533799936
2024-02-04T13:00:00-06:00,2294.45,2295.58,2266,2279.65,22165.0799,-1459490.3332799936
2024-02-04T14:00:00-06:00,2279.64,2311,2273.73,2303.71,17575.1911,-1441915.1421799937
2024-02-04T15:00:00-06:00,2303.72,2309.84,2300.28,2300.48,9078.9986,-1450994.1407799937
2024-02-04T16:00:00-06:00,2300.47,2302.8,2275.83,2288.16,12959.1988,-1463953.3395799936
2024-02-04T17:00:00-06:00,2288.16,2291.36,2283.7,2289.79,7566.9478,-1456386.3917799937
2024-02-04T18:00:00-06:00,2289.79,2294.3,2279.17,2280.5,9851.0878,-1466237.4795799938
2024-02-04T19:00:00-06:00,2280.5,2284.09,2269.11,2282.8,10147.1203,-1456090.3592799937
2024-02-04T20:00:00-06:00,2282.8,2283.1,2277.42,2281.28,4142.8692,-1460233.2284799938
2024-02-04T21:00:00-06:00,2281.27,2297.77,2281.26,2296.27,6749.7924,-1453483.4360799938
2024-02-04T22:00:00-06:00,2296.28,2299.4,2291.8,2295,6219.8427,-1459703.2787799938
2024-02-04T23:00:00-06:00,2295,2295.47,2289.45,2295.46,3712.1484,-1455991.1303799937
2024-02-05T00:00:00-06:00,2295.47,2302,2294,2301.23,5723.2403,-1450267.8900799938
2024-02-05T01:00:00-06:00,2301.22,2312.32,2298.44,2310.17,13697.7903,-1436570.0997799938
2024-02-05T02:00:00-06:00,2310.18,2325.08,2310.17,2322.41,18034.908,-1418535.1917799937
2024-02-05T03:00:00-06:00,2322.41,2325.33,2314.65,2320.81,9654.094,-1428189.2857799937
2024-02-05T04:00:00-06:00,2320.8,2332.9,2320.8,2322.85,13345.5834,-1414843.7023799939
2024-02-05T05:00:00-06:00,2322.85,2329.98,2322.28,2329.62,6923.0321,-1407920.670279994
2024-02-05T06:00:00-06:00,2329.63,2331.56,2323.21,2325.53,9761.7229,-1417682.3931799938
2024-02-05T07:00:00-06:00,2325.53,2338.41,2323,2330.45,12684.6592,-1404997.7339799937
2024-02-05T08:00:00-06:00,2330.45,2333.92,2317.29,2319.03,11351.5498,-1416349.2837799937
2024-02-05T09:00:00-06:00,2319.03,2319.03,2294.21,2298.71,19545.6365,-1435894.9202799937
2024-02-05T10:00:00-06:00,2298.72,2302.54,2291,2301.54,17766.75,-1418128.1702799937
2024-02-05T11:00:00-06:00,2301.55,2307.51,2297.22,2302.36,6040.2729,-1412087.8973799937
2024-02-05T12:00:00-06:00,2302.36,2304.97,2294.63,2301.19,6892.034,-1418979.9313799937
2024-02-05T13:00:00-06:00,2301.19,2312.56,2300.52,2304.48,9465.2089,-1409514.7224799937
2024-02-05T14:00:00-06:00,2304.49,2305.99,2283.63,2294.62,14746.8026,-1424261.5250799938
2024-02-05T15:00:00-06:00,2294.63,2295.71,2286.02,2289.09,7452.3481,-1431713.8731799938
2024-02-05T16:00:00-06:00,2289.1,2296,2286.24,2294.63,6752.7665,-1424961.106679994
2024-02-05T17:00:00-06:00,2294.63,2302.16,2291.64,2301.83,5949.1517,-1419011.9549799939
2024-02-05T18:00:00-06:00,2301.84,2302.81,2299,2302.81,5316.4647,-1413695.490279994
2024-02-05T19:00:00-06:00,2302.81,2312.34,2300.73,2307.69,6479.1402,-1407216.350079994
2024-02-05T20:00:00-06:00,2307.68,2329.78,2306.34,2324.29,13603.5168,-1393612.8332799939
2024-02-05T21:00:00-06:00,2324.3,2328.61,2313.39,2316.85,11132.2322,-1404745.0654799938
2024-02-05T22:00:00-06:00,2316.85,2319.39,2312.59,2314.37,9280.6941,-1414025.7595799938
2024-02-05T23:00:00-06:00,2314.38,2315.43,2308.19,2314.02,9052.7177,-1423078.4772799937
2024-02-06T00:00:00-06:00,2314.02,2317.35,2309.29,2317.1,10167.2568,-1412911.2204799936
2024-02-06T01:00:00-06:00,2317.1,2327.86,2311.08,2327.16,16487.4142,-1396423.8062799936
2024-02-06T02:00:00-06:00,2327.16,2339,2323.3,2336.7,28139.5159,-1368284.2903799936
2024-02-06T03:00:00-06:00,2336.69,2337.94,2328.1,2334.45,13561.7656,-1381846.0559799937
2024-02-06T04:00:00-06:00,2334.44,2344,2316.9,2326.46,21064.1243,-1402910.1802799937
2024-02-06T05:00:00-06:00,2326.45,2330.47,2318.16,2325.49,10932.7067,-1413842.8869799937
2024-02-06T06:00:00-06:00,2325.49,2332.08,2311.9,2325.97,16819.6809,-1397023.2060799936
2024-02-06T07:00:00-06:00,2325.97,2349,2319.44,2337.62,26393.5531,-1370629.6529799937
2024-02-06T08:00:00-06:00,2337.63,2347.5,2331.8,2338.47,18145.9683,-1352483.6846799937
2024-02-06T09:00:00-06:00,2338.47,2346.8,2331.03,2343.74,17881.445,-1334602.2396799936
2024-02-06T10:00:00-06:00,2343.73,2362.31,2340.37,2346.94,28159.1627,-1306443.0769799936
2024-02-06T11:00:00-06:00,2346.94,2365.42,2345.1,2353.84,17506.623,-1288936.4539799937
2024-02-06T12:00:00-06:00,2353.84,2365.25,2349.06,2363.95,12511.3685,-1276425.0854799936
2024-02-06T13:00:00-06:00,2363.95,2379.95,2360.04,2379.12,16914.3845,-1259510.7009799937
2024-02-06T14:00:00-06:00,2379.13,2392.4,2376.04,2380.29,23420.5857,-1236090.1152799937
2024-02-06T15:00:00-06:00,2380.3,2386.42,2375.31,2380.74,12972.4716,-1223117.6436799937
2024-02-06T16:00:00-06:00,2380.74,2385.06,2376.31,2381.75,13277.247,-1209840.3966799937
2024-02-06T17:00:00-06:00,2381.75,2384.19,2371.91,2372.64,9722.7103,-1219563.1069799936
2024-02-06T18:00:00-06:00,2372.63,2390.66,2372.2,2380.08,14050.442,-1205512.6649799936
2024-02-06T19:00:00-06:00,2380.08,2388.27,2375.52,2376.18,9639.8506,-1215152.5155799936
2024-02-06T20:00:00-06:00,2376.17,2380.6,2374.3,2376.06,6735.3766,-1221887.8921799937
2024-02-06T21:00:00-06:00,2376.07,2377.26,2363,2364.75,10891.3772,-1232779.2693799937
2024-02-06T22:00:00-06:00,2364.75,2368.76,2357.73,2360.74,13563.0887,-1246342.3580799936
2024-02-06T23:00:00-06:00,2360.74,2367.8,2357.06,2365.61,6782.8914,-1239559.4666799936
2024-02-07T00:00:00-06:00,2365.61,2366.32,2360.1,2364.09,7234.1604,-1246793.6270799935
2024-02-07T01:00:00-06:00,2364.09,2368.41,2360.44,2362.92,6186.9306,-1252980.5576799936
2024-02-07T02:00:00-06:00,2362.91,2365.45,2356.94,2363.25,10160.5082,-1242820.0494799935
2024-02-07T03:00:00-06:00,2363.26,2377.42,2361.42,2371.61,9173.1951,-1233646.8543799936
2024-02-07T04:00:00-06:00,2371.6,2372.11,2354,2355.73,9986.1305,-1243632.9848799936
2024-02-07T05:00:00-06:00,2355.72,2362.56,2354.64,2361.66,9806.4272,-1233826.5576799936
2024-02-07T06:00:00-06:00,2361.67,2373.89,2361,2373.34,9119.338,-1224707.2196799936
2024-02-07T07:00:00-06:00,2373.34,2376.64,2365.86,2372.83,14295.9304,-1239003.1500799935
2024-02-07T08:00:00-06:00,2372.83,2385.45,2362.6,2365.89,22425.9134,-1261429.0634799935
2024-02-07T09:00:00-06:00,2365.89,2376.51,2361.57,2369.66,13655.9583,-1247773.1051799934
2024-02-07T10:00:00-06:00,2369.66,2400,2368.85,2398.24,23474.8528,-1224298.2523799934
2024-02-07T11:00:00-06:00,2398.24,2424.34,2396.41,2410.26,46060.3814,-1178237.8709799934
2024-02-07T12:00:00-06:00,2410.25,2418.96,2406.26,2418.18,15753.7126,-1162484.1583799934
2024-02-07T13:00:00-06:00,2418.18,2425.46,2413.32,2419.96,16137.2512,-1146346.9071799933
