time,open,high,low,close,Volume,OnBalanceVolume
2023-12-05T02:00:00-06:00,41528,41634.7,41420,41614.13,1584.89444,581258.2595610019
2023-12-05T03:00:00-06:00,41614.12,41728,41589.8,41705.54,1134.17175,582392.4313110019
2023-12-05T04:00:00-06:00,41705.55,41758.77,41617.88,41617.89,1073.35885,581319.0724610019
2023-12-05T05:00:00-06:00,41617.88,41741.73,41565.13,41726.09,1489.80419,582808.876651002
2023-12-05T06:00:00-06:00,41726.09,41874.23,41694,41868.8,1578.61104,584387.487691002
2023-12-05T07:00:00-06:00,41868.8,42081.66,41814,41824.72,2508.16561,581879.3220810019
2023-12-05T08:00:00-06:00,41824.73,42250,41814.24,42194,3294.51701,585173.8390910019
2023-12-05T09:00:00-06:00,42194.01,42497,42092,42268.29,3722.28547,588896.1245610019
2023-12-05T10:00:00-06:00,42268.28,42800,42133.66,42715.17,4680.3526,593576.4771610019
2023-12-05T11:00:00-06:00,42715.17,43990,42682.61,43377.87,11805.54905,605382.0262110019
2023-12-05T12:00:00-06:00,43377.87,44100,43316,43712,5576.55448,610958.580691002
2023-12-05T13:00:00-06:00,43712,43950,43587.5,43814.36,3548.04727,614506.6279610019
2023-12-05T14:00:00-06:00,43814.37,43845.45,43395.99,43779.78,2829.98362,611676.644341002
2023-12-05T15:00:00-06:00,43779.77,44228,43673.25,43891.1,3261.32787,614937.972211002
2023-12-05T16:00:00-06:00,43891.1,44488,43792.42,44285.4,4011.627,618949.599211002
2023-12-05T17:00:00-06:00,44285.41,44289.95,43850,44073.32,3320.16022,615629.438991002
2023-12-05T18:00:00-06:00,44073.82,44146.08,43830.45,44139,2750.31625,618379.7552410021
2023-12-05T19:00:00-06:00,44139,44145.37,43753.12,43871.37,2209.57687,616170.1783710021
2023-12-05T20:00:00-06:00,43871.36,43909.67,43565.62,43903.9,1822.01593,617992.1943010021
2023-12-05T21:00:00-06:00,43903.91,43915.52,43660.22,43736.06,1562.17308,616430.0212210021
2023-12-05T22:00:00-06:00,43736.06,43857.13,43594,43727.6,1354.31992,615075.7013010021
2023-12-05T23:00:00-06:00,43727.61,43842.62,43545.03,43676.33,1840.34373,613235.3575710021
2023-12-06T00:00:00-06:00,43676.33,43732.5,43444,43671.04,2093.83517,611141.5224010021
2023-12-06T01:00:00-06:00,43671.04,43724.63,43500,43688.87,1618.58734,612760.1097410021
2023-12-06T02:00:00-06:00,43688.87,43874,43640,43825.84,1845.18131,614605.2910510021
2023-12-06T03:00:00-06:00,43825.83,44018.73,43684.34,43874.38,1745.55596,616350.8470110021
2023-12-06T04:00:00-06:00,43874.38,44297.21,43864.31,44111.25,3768.88293,620119.7299410021
2023-12-06T05:00:00-06:00,44111.25,44132.83,43335.28,43839.21,4655.62789,615464.1020510021
2023-12-06T06:00:00-06:00,43839.22,44208,43780,44031.02,3488.20076,618952.3028110021
2023-12-06T07:00:00-06:00,44031.03,44167.94,43974.11,44095.06,1970.7627,620923.0655110021
2023-12-06T08:00:00-06:00,44095.05,44279.98,43950,44050.02,2969.17653,617953.888981002
2023-12-06T09:00:00-06:00,44050.01,44098.03,43721.73,43785.2,2812.97261,615140.916371002
2023-12-06T10:00:00-06:00,43785.2,44040,43730.47,43853.24,2883.68103,618024.597401002
2023-12-06T11:00:00-06:00,43853.25,44146.71,43823.96,43961.12,1848.00041,619872.5978110019
2023-12-06T12:00:00-06:00,43961.13,44000,43863.4,43934.28,1169.01665,618703.5811610019
2023-12-06T13:00:00-06:00,43934.28,44120,43908.28,43984.71,1267.0365,619970.617661002
2023-12-06T14:00:00-06:00,43984.71,44071,43751,43755.79,1657.49622,618313.121441002
2023-12-06T15:00:00-06:00,43755.78,43879.57,43609.93,43824.19,1846.79852,620159.919961002
2023-12-06T16:00:00-06:00,43824.2,43959.34,43623.07,43766.84,993.10355,619166.816411002
2023-12-06T17:00:00-06:00,43766.85,43812.19,43600.78,43762.69,1258.44306,617908.373351002
2023-12-06T18:00:00-06:00,43762.69,43901,43710,43822.23,840.57654,618748.949891002
2023-12-06T19:00:00-06:00,43822.22,43943.54,43822.22,43926.98,799.97691,619548.926801002
2023-12-06T20:00:00-06:00,43926.98,43994.79,43909.26,43970.99,598.91398,620147.840781002
2023-12-06T21:00:00-06:00,43970.99,43999.84,43915.12,43926.84,605.82922,619542.011561002
2023-12-06T22:00:00-06:00,43926.85,44045.96,43881.76,43964.81,1149.38446,620691.396021002
2023-12-06T23:00:00-06:00,43964.82,44047.33,43875.11,44007.25,936.99302,621628.389041002
2023-12-07T00:00:00-06:00,44007.24,44030.01,43838.19,43869.66,987.51608,620640.872961002
2023-12-07T01:00:00-06:00,43869.65,43945,43866.54,43884.01,1012.93272,621653.8056810021
2023-12-07T02:00:00-06:00,43884.01,43896.48,43536.59,43585.6,3773.61269,617880.1929910021
2023-12-07T03:00:00-06:00,43585.61,43633.99,42821.1,43351.07,6394.45779,611485.7352010021
2023-12-07T04:00:00-06:00,43351.07,43428,43061.1,43134.24,2455.37637,609030.3588310021
2023-12-07T05:00:00-06:00,43134.23,43379.99,43111.1,43188.03,1612.33591,610642.6947410022
2023-12-07T06:00:00-06:00,43188.03,43409.77,42955,43408,2768.15945,613410.8541910022
2023-12-07T07:00:00-06:00,43408,43507,43190,43294.63,1894.74028,611516.1139110022
2023-12-07T08:00:00-06:00,43294.63,43526,43245.89,43485.8,1395.44652,612911.5604310022
2023-12-07T09:00:00-06:00,43485.79,43925,43429.23,43659.99,3575.65122,616487.2116510022
2023-12-07T10:00:00-06:00,43659.99,43755.26,43491.1,43687.1,2233.54565,618720.7573010022
2023-12-07T11:00:00-06:00,43687.1,43699.69,43201.01,43419.02,3799.75375,614921.0035510021
2023-12-07T12:00:00-06:00,43419.03,43457.65,43254.08,43309.22,1853.27871,613067.7248410021
2023-12-07T13:00:00-06:00,43309.23,43333.32,43058.42,43203.58,2272.8343,610794.8905410022
2023-12-07T14:00:00-06:00,43203.57,43334.65,43079.98,43235.74,2100.58089,612895.4714310021
2023-12-07T15:00:00-06:00,43235.74,43456.06,43221.1,43374.51,1690.53572,614586.0071510022
2023-12-07T16:00:00-06:00,43374.51,43413.21,43135.72,43136,906.16059,613679.8465610022
2023-12-07T17:00:00-06:00,43136.01,43386.64,43136,43273.14,1444.67568,615124.5222410022
2023-12-07T18:00:00-06:00,43273.15,43400,43261.1,43391.94,1255.31557,616379.8378110022
2023-12-07T19:00:00-06:00,43391.95,43413.31,43313.31,43406.13,1065.01251,617444.8503210022
2023-12-07T20:00:00-06:00,43406.12,43524.99,43399.1,43497.38,1042.08307,618486.9333910022
2023-12-07T21:00:00-06:00,43497.39,43516.75,43366,43366.01,1142.54638,617344.3870110023
2023-12-07T22:00:00-06:00,43366,43550,43360,43452.87,1592.82575,618937.2127610022
2023-12-07T23:00:00-06:00,43452.87,43507.56,43377,43421.9,850.5927,618086.6200610022
2023-12-08T00:00:00-06:00,43421.91,43490,43360,43360,1222.22531,616864.3947510022
2023-12-08T01:00:00-06:00,43360.01,43399.03,43117.38,43166.01,3167.5261,613696.8686510022
2023-12-08T02:00:00-06:00,43166.01,43259.7,43103.74,43212.94,2005.2761,615702.1447510022
2023-12-08T03:00:00-06:00,43212.93,43289.55,43123,43135.98,1285.02796,614417.1167910022
2023-12-08T04:00:00-06:00,43135.97,43350,43081.1,43349.99,1308.46849,615725.5852810022
2023-12-08T05:00:00-06:00,43349.99,43729.73,43349.99,43653.82,2259.0658,617984.6510810022
2023-12-08T06:00:00-06:00,43653.82,43799.99,43512,43743.83,2256.29971,620240.9507910023
2023-12-08T07:00:00-06:00,43743.83,43760,43453.02,43571.75,2166.1243,618074.8264910022
2023-12-08T08:00:00-06:00,43571.74,44030.16,43566.02,43962.98,2867.02626,620941.8527510022
2023-12-08T09:00:00-06:00,43962.99,43995.66,43749.16,43760.94,2387.69842,618554.1543310022
2023-12-08T10:00:00-06:00,43760.94,43955.99,43748.6,43824.47,2078.83578,620632.9901110021
2023-12-08T11:00:00-06:00,43824.47,43857.01,43638.68,43735.82,1516.61544,619116.3746710022
2023-12-08T12:00:00-06:00,43735.82,43940.03,43735,43810.01,1229.65177,620346.0264410021
2023-12-08T13:00:00-06:00,43810.01,43970,43796.43,43945.11,1045.27007,621391.2965110021
2023-12-08T14:00:00-06:00,43945.12,44400,43945.11,44363.99,2414.41869,623805.7152010021
2023-12-08T15:00:00-06:00,44363.99,44700,44229.14,44527.34,3922.45022,627728.1654210021
2023-12-08T16:00:00-06:00,44527.34,44573.33,44239.02,44260.54,1477.65985,626250.505571002
2023-12-08T17:00:00-06:00,44260.54,44338,44120.62,44170.99,1342.35931,624908.146261002
2023-12-08T18:00:00-06:00,44171,44281.23,44141.6,44177.03,1238.46583,626146.612091002
2023-12-08T19:00:00-06:00,44177.04,44195.57,44043.61,44118.7,1177.37652,624969.235571002
2023-12-08T20:00:00-06:00,44118.71,44204.63,44100.02,44120.01,687.2529,625656.488471002
2023-12-08T21:00:00-06:00,44120.01,44232.64,44106.19,44139.38,547.61393,626204.102401002
2023-12-08T22:00:00-06:00,44139.38,44276.71,44139.37,44231.98,640.01562,626844.1180210019
2023-12-08T23:00:00-06:00,44231.97,44358.02,44222.42,44274.99,923.67819,627767.7962110019
2023-12-09T00:00:00-06:00,44275,44332.64,44174.12,44200,821.50905,626946.2871610019
2023-12-09T01:00:00-06:00,44200,44261.1,44093.82,44180.22,1215.63755,625730.649611002
2023-12-09T02:00:00-06:00,44180.21,44191.58,43720,43834.35,2724.4796,623006.170011002
2023-12-09T03:00:00-06:00,43834.34,43958.14,43731.48,43842,1538.45513,624544.625141002
2023-12-09T04:00:00-06:00,43842,43910.4,43814,43835.05,718.50166,623826.123481002
2023-12-09T05:00:00-06:00,43835.04,43890,43753.37,43817.35,813.4108,623012.7126810021
2023-12-09T06:00:00-06:00,43817.35,43900,43741.52,43899.99,891.12455,623903.837231002
2023-12-09T07:00:00-06:00,43900,44045.45,43881.45,43996.33,1058.45761,624962.2948410021
2023-12-09T08:00:00-06:00,43996.33,44136.52,43755,43935.58,1732.22979,623230.0650510021
2023-12-09T09:00:00-06:00,43935.57,44114.78,43861.1,44045.1,1350.91324,624580.9782910021
2023-12-09T10:00:00-06:00,44045.09,44082.19,43945,44008.58,1019.54437,623561.4339210021
2023-12-09T11:00:00-06:00,44008.59,44032.03,43889.87,43891.46,848.63749,622712.7964310021
2023-12-09T12:00:00-06:00,43891.46,43995.01,43877.34,43964.95,627.3757,623340.1721310021
2023-12-09T13:00:00-06:00,43964.95,44010.03,43913.17,43924.39,440.5438,622899.6283310021
2023-12-09T14:00:00-06:00,43924.4,43985.75,43864.86,43979.79,562.72953,623462.3578610021
2023-12-09T15:00:00-06:00,43979.8,44084.55,43875.52,43971.12,670.59209,622791.765771002
2023-12-09T16:00:00-06:00,43971.11,44034.03,43900.14,43900.14,378.99131,622412.7744610021
2023-12-09T17:00:00-06:00,43900.14,43916.22,43584.51,43713.6,2298.43382,620114.340641002
2023-12-09T18:00:00-06:00,43713.59,43794.83,43672,43772.01,805.43432,620919.774961002
2023-12-09T19:00:00-06:00,43772.01,43864.04,43714.49,43793.86,550.30867,621470.0836310021
2023-12-09T20:00:00-06:00,43793.87,43812.57,43716.7,43744.71,669.57721,620800.5064210021
2023-12-09T21:00:00-06:00,43744.7,43845.33,43717,43845.32,425.00504,621225.511461002
2023-12-09T22:00:00-06:00,43845.32,43965,43824.31,43937,465.238,621690.7494610021
2023-12-09T23:00:00-06:00,43937.01,43956.63,43880.34,43884.4,483.70761,621207.041851002
2023-12-10T00:00:00-06:00,43884.4,43925,43862.85,43911.12,359.83425,621566.876101002
2023-12-10T01:00:00-06:00,43911.13,44016,43866,43966.44,870.19657,622437.072671002
2023-12-10T02:00:00-06:00,43966.44,44049,43734.03,43775.51,1174.32939,621262.743281002
2023-12-10T03:00:00-06:00,43775.51,43818,43603.88,43606.8,1183.40521,620079.338071002
2023-12-10T04:00:00-06:00,43606.79,43717.52,43605.4,43700.02,836.55655,620915.894621002
2023-12-10T05:00:00-06:00,43700.01,43758,43689,43738.02,600.80613,621516.7007510021
2023-12-10T06:00:00-06:00,43738.03,43900,43731.84,43884.01,726.05143,622242.752181002
2023-12-10T07:00:00-06:00,43884.02,43906.34,43744,43834.64,727.1659,621515.586281002
2023-12-10T08:00:00-06:00,43834.64,43888.81,43751.86,43832.25,915.08642,620600.4998610021
2023-12-10T09:00:00-06:00,43832.25,43973.76,43823.88,43903.73,917.91121,621518.4110710021
2023-12-10T10:00:00-06:00,43903.74,43931.13,43779.4,43828.91,747.82768,620770.5833910021
2023-12-10T11:00:00-06:00,43828.9,43839.29,43777,43821.09,520.16626,620250.4171310022
2023-12-10T12:00:00-06:00,43821.08,43912,43812.52,43828.82,613.64537,620864.0625010022
2023-12-10T13:00:00-06:00,43828.83,43869.29,43750,43797.1,690.82623,620173.2362710022
2023-12-10T14:00:00-06:00,43797.1,43970.16,43786,43960.01,796.06279,620969.2990610022
2023-12-10T15:00:00-06:00,43960.01,44046,43763.07,43801.1,1353.92546,619615.3736010022
2023-12-10T16:00:00-06:00,43801.1,43898.32,43774.45,43783.47,694.06187,618921.3117310022
2023-12-10T17:00:00-06:00,43783.48,43846,43563,43789.51,1829.48801,620750.7997410021
2023-12-10T18:00:00-06:00,43789.5,43804.5,43610,43630.42,894.36034,619856.4394010021
2023-12-10T19:00:00-06:00,43630.42,43630.42,43201.63,43222.46,3471.93019,616384.5092110022
2023-12-10T20:00:00-06:00,43222.45,43236.59,40400,41952.99,10816.46198,605568.0472310021
2023-12-10T21:00:00-06:00,41952.99,42550,41875.94,42309.58,3725.91629,609293.9635210021
2023-12-10T22:00:00-06:00,42309.57,42320,42001.58,42164,2507.96035,606786.0031710021
2023-12-10T23:00:00-06:00,42163.99,42212.04,41620,42053.41,3071.08232,603714.9208510021
2023-12-11T00:00:00-06:00,42053.41,42200,41716.68,42130,2764.7273,606479.6481510021
2023-12-11T01:00:00-06:00,42130.01,42321.03,42091.11,42132.51,3739.6916,610219.3397510021
2023-12-11T02:00:00-06:00,42132.52,42290.54,41975.44,42242.97,2478.17132,612697.5110710021
2023-12-11T03:00:00-06:00,42242.97,42406.43,42180,42380,2467.57674,615165.0878110022
2023-12-11T04:00:00-06:00,42380,42478.62,42346.43,42381.22,1537.31706,616702.4048710022
2023-12-11T05:00:00-06:00,42381.21,42481.1,42161.1,42344.01,1376.7616,615325.6432710022
2023-12-11T06:00:00-06:00,42344.01,42390.32,42181.1,42210.5,1818.78314,613506.8601310023
2023-12-11T07:00:00-06:00,42210.5,42255.72,41886.13,42003.99,2189.49302,611317.3671110022
2023-12-11T08:00:00-06:00,42004,42118.91,41806,41850,3326.74709,607990.6200210023
2023-12-11T09:00:00-06:00,41850.01,42038.73,41655.18,41803.44,2421.05342,605569.5666010022
2023-12-11T10:00:00-06:00,41803.43,41857.08,41364,41794.34,4550.17529,601019.3913110022
2023-12-11T11:00:00-06:00,41794.33,41797.33,41291.1,41347.83,3264.02551,597755.3658010022
2023-12-11T12:00:00-06:00,41347.83,41347.84,40532.17,41050.38,7349.10305,590406.2627510022
2023-12-11T13:00:00-06:00,41050.38,41118.1,40222,40779.99,5523.3007,584882.9620510022
2023-12-11T14:00:00-06:00,40779.99,40937.36,40554,40858.02,2659.2994,587542.2614510022
2023-12-11T15:00:00-06:00,40858.01,41290,40844,41202.93,2506.50608,590048.7675310022
2023-12-11T16:00:00-06:00,41202.93,41349.97,41134.96,41286.28,1070.80997,591119.5775010021
2023-12-11T17:00:00-06:00,41286.28,41297.9,41138,41253.4,1132.64428,589986.9332210021
2023-12-11T18:00:00-06:00,41253.41,41768,41178.28,41717.98,2601.00887,592587.9420910021
2023-12-11T19:00:00-06:00,41717.98,41870,41587.91,41681.09,1457.57804,591130.3640510021
2023-12-11T20:00:00-06:00,41681.1,41938.8,41670,41862.01,1439.87925,592570.2433010021
2023-12-11T21:00:00-06:00,41862,41885,41717.11,41735.29,1246.16016,591324.0831410021
2023-12-11T22:00:00-06:00,41735.29,41766.49,41376.19,41385.43,1353.47737,589970.6057710021
2023-12-11T23:00:00-06:00,41385.42,41680,41385.42,41565.99,1088.68508,591059.2908510021
2023-12-12T00:00:00-06:00,41566,41697.07,41401.92,41695.04,1585.87308,592645.1639310021
2023-12-12T01:00:00-06:00,41695.05,42068.91,41678.98,41916.27,2723.39366,595368.5575910021
2023-12-12T02:00:00-06:00,41916.26,42104.12,41778.06,42036.86,2040.34983,597408.907421002
2023-12-12T03:00:00-06:00,42036.86,42038.29,41800,41804.57,1470.04196,595938.8654610021
2023-12-12T04:00:00-06:00,41804.58,41832.53,41711.57,41809.42,1106.51073,597045.3761910021
2023-12-12T05:00:00-06:00,41809.42,41825.09,41545.54,41584.57,1164.04002,595881.3361710021
2023-12-12T06:00:00-06:00,41584.58,41906.45,41584.57,41849.99,1356.41499,597237.7511610021
2023-12-12T07:00:00-06:00,41850,42070.23,41742,41810.78,2275.18744,594962.5637210021
2023-12-12T08:00:00-06:00,41810.78,41871.1,41295.94,41474.87,2657.20088,592305.3628410021
2023-12-12T09:00:00-06:00,41474.87,41588,41161.1,41348,2719.62729,589585.7355510021
2023-12-12T10:00:00-06:00,41347.99,41457.35,41088.12,41343.06,2433.78882,587151.9467310021
2023-12-12T11:00:00-06:00,41343.06,41343.07,40700,40702.99,3298.5898,583853.3569310021
2023-12-12T12:00:00-06:00,40702.99,41421.14,40680,41305.44,2334.04235,586187.3992810021
2023-12-12T13:00:00-06:00,41305.44,41330,41025,41137.99,1268.10982,584919.2894610021
2023-12-12T14:00:00-06:00,41137.99,41294,41063.18,41229.61,1111.42663,586030.7160910021
2023-12-12T15:00:00-06:00,41229.61,41381.1,41042.08,41104.02,1216.50564,584814.2104510021
2023-12-12T16:00:00-06:00,41104.02,41285,41079.48,41230.2,1129.69018,585943.9006310022
2023-12-12T17:00:00-06:00,41230.21,41555,41230.2,41492.39,1645.11584,587589.0164710021
2023-12-12T18:00:00-06:00,41492.38,41506,41300,41411.4,1229.0402,586359.9762710021
2023-12-12T19:00:00-06:00,41411.41,41436,40880.81,41022,2266.34194,584093.6343310021
2023-12-12T20:00:00-06:00,41022.01,41145.45,40555,41001.95,2577.71279,581515.9215410021
2023-12-12T21:00:00-06:00,41001.94,41041.1,40761.1,40829.36,1237.06732,580278.8542210021
2023-12-12T22:00:00-06:00,40829.35,40917.99,40628.64,40901.01,1410.93224,581689.7864610021
2023-12-12T23:00:00-06:00,40901.01,41027.59,40840,41019.66,762.57711,582452.363571002
2023-12-13T00:00:00-06:00,41019.65,41064,40826.09,40865.99,1137.48229,581314.8812810021
2023-12-13T01:00:00-06:00,40866,41242,40800,41115.27,1550.69033,582865.5716110021
2023-12-13T02:00:00-06:00,41115.28,41280,41114.33,41267.88,1086.59198,583952.1635910021
2023-12-13T03:00:00-06:00,41267.87,41267.88,41054.36,41219.37,1013.80435,582938.3592410021
2023-12-13T04:00:00-06:00,41219.37,41254.69,41077.45,41143.26,844.93068,582093.4285610021
2023-12-13T05:00:00-06:00,41143.26,41219.24,40953.17,41004.69,1083.70231,581009.7262510022
2023-12-13T06:00:00-06:00,41004.69,41263.97,40984,41209.27,1513.49066,582523.2169110022
2023-12-13T07:00:00-06:00,41209.26,41488.65,41184.6,41466,1696.18527,584219.4021810022
2023-12-13T08:00:00-06:00,41466.01,41490,41305.95,41432,1483.81778,582735.5844010022
2023-12-13T09:00:00-06:00,41432,41955.22,41430.19,41939.18,3696.36099,586431.9453910021
2023-12-13T10:00:00-06:00,41939.17,42215.63,41715.7,41870.02,3052.85115,583379.0942410021
2023-12-13T11:00:00-06:00,41870.02,42130.72,41814.16,42118.6,1901.95699,585281.0512310021
2023-12-13T12:00:00-06:00,42118.6,42196,41988.2,42127.44,1551.12921,586832.1804410021
2023-12-13T13:00:00-06:00,42127.45,42886,42127.44,42734.01,4427.33218,591259.5126210022
2023-12-13T14:00:00-06:00,42734.01,42888,42571.57,42874.87,2573.12511,593832.6377310022
2023-12-13T15:00:00-06:00,42874.88,43187.3,42717.43,42988.49,2338.18611,596170.8238410022
2023-12-13T16:00:00-06:00,42988.48,43475.2,42933.55,42962.41,3701.81352,592469.0103210022
2023-12-13T17:00:00-06:00,42962.41,43042.19,42841.1,42869.03,1728.87522,590740.1351010022
2023-12-13T18:00:00-06:00,42869.03,42948.55,42648.95,42788.85,1834.74333,588905.3917710022
2023-12-13T19:00:00-06:00,42788.84,42857.31,42713.98,42844.68,1115.1394,590020.5311710022
2023-12-13T20:00:00-06:00,42844.68,42861.34,42670.31,42765.99,1259.7837,588760.7474710022
2023-12-13T21:00:00-06:00,42766,42804.44,42659.75,42713.86,993.43385,587767.3136210021
2023-12-13T22:00:00-06:00,42713.86,42788,42682.78,42710.39,851.15307,586916.1605510021
2023-12-13T23:00:00-06:00,42710.38,42815.91,42701.1,42808.48,864.21606,587780.3766110021
2023-12-14T00:00:00-06:00,42808.48,43110,42771.1,42905.99,1541.94312,589322.3197310021
2023-12-14T01:00:00-06:00,42906,42945.08,42755.01,42898.98,1006.91461,588315.4051210021
2023-12-14T02:00:00-06:00,42898.98,43000,42761.81,42761.82,1024.82534,587290.5797810021
2023-12-14T03:00:00-06:00,42761.82,42921.95,42685.2,42891.98,948.86954,588239.4493210021
2023-12-14T04:00:00-06:00,42891.98,43020.01,42784.13,42958.22,1109.38829,589348.8376110021
2023-12-14T05:00:00-06:00,42958.22,43311.1,42882.96,43267.06,2450.74573,591799.5833410021
2023-12-14T06:00:00-06:00,43267.07,43367.83,43040.85,43095.62,1711.52152,590088.0618210022
2023-12-14T07:00:00-06:00,43095.63,43100.85,41400,42570.12,7110.53801,582977.5238110021
2023-12-14T08:00:00-06:00,42570.12,42780.12,42350.2,42655.3,2641.97422,585619.4980310021
2023-12-14T09:00:00-06:00,42655.3,42699.52,42200.2,42448.28,2355.28551,583264.2125210022
2023-12-14T10:00:00-06:00,42448.28,42689.11,42448.28,42597.79,1770.2072,585034.4197210021
2023-12-14T11:00:00-06:00,42597.79,43420,42576.18,43202.18,3855.76615,588890.1858710021
2023-12-14T12:00:00-06:00,43202.17,43208.68,42839.63,42855.34,1970.96593,586919.2199410022
2023-12-14T13:00:00-06:00,42855.35,43108.5,42806.61,43094.13,1389.94455,588309.1644910022
2023-12-14T14:00:00-06:00,43094.13,43107.32,42851.48,42920.76,1151.20733,587157.9571610022
2023-12-14T15:00:00-06:00,42920.77,43021.33,42884.2,42974.94,851.62148,588009.5786410022
2023-12-14T16:00:00-06:00,42974.94,43111.38,42918.25,43071.03,907.93131,588917.5099510022
2023-12-14T17:00:00-06:00,43071.03,43179.7,42936,43022.26,1328.93784,587588.5721110022
2023-12-14T18:00:00-06:00,43022.26,43080.81,42863.27,42888.99,1131.17759,586457.3945210022
2023-12-14T19:00:00-06:00,42889,43044.74,42881.1,42974.94,810.74342,587268.1379410021
2023-12-14T20:00:00-06:00,42974.94,43005.16,42824.71,42876.68,788.07498,586480.0629610021
2023-12-14T21:00:00-06:00,42876.68,42888.44,42479.14,42795.94,1695.94596,584784.1170010021
2023-12-14T22:00:00-06:00,42795.94,42811.84,42700,42805.66,925.3435,585709.460501002
2023-12-14T23:00:00-06:00,42805.66,42868.59,42563.89,42592.63,1271.01544,584438.445061002
2023-12-15T00:00:00-06:00,42592.62,42634.34,42515.94,42564.56,849.79169,583588.6533710021
2023-12-15T01:00:00-06:00,42564.56,42705.1,42556.48,42699.99,1162.86958,584751.5229510021
2023-12-15T02:00:00-06:00,42699.99,42872,42630.43,42870.57,1451.20975,586202.7327010022
2023-12-15T03:00:00-06:00,42870.58,43026.33,42796.06,42834.91,1565.76127,584636.9714310021
2023-12-15T04:00:00-06:00,42834.9,42892.68,42741.21,42847.07,1036.87157,585673.8430010021
2023-12-15T05:00:00-06:00,42847.08,42860.95,42701.1,42776.03,772.04545,584901.7975510021
2023-12-15T06:00:00-06:00,42776.04,42787.24,42597.79,42605.11,1215.74308,583686.0544710021
2023-12-15T07:00:00-06:00,42605.12,42614.07,42200,42288.02,3087.47128,580598.583191002
2023-12-15T08:00:00-06:00,42288.03,42358.6,42001.11,42181.1,2412.04274,578186.5404510021
2023-12-15T09:00:00-06:00,42181.11,42267.4,41666,41909.56,3412.3167,574774.2237510021
2023-12-15T10:00:00-06:00,41909.56,42108.91,41696.09,41798.23,1726.49287,573047.7308810021
2023-12-15T11:00:00-06:00,41798.23,42070,41776.1,41855.06,1631.14504,574678.8759210021
2023-12-15T12:00:00-06:00,41855.05,42125.34,41832.28,42114.41,930.43401,575609.3099310021
2023-12-15T13:00:00-06:00,42114.42,42192.48,41954.76,42096.08,1539.9542,574069.355731002
2023-12-15T14:00:00-06:00,42096.08,42264.03,42076.1,42220.01,993.36861,575062.7243410021
2023-12-15T15:00:00-06:00,42220,42243.18,42107,42238.03,778.60338,575841.327721002
2023-12-15T16:00:00-06:00,42238.02,42246,41941.17,42061.14,944.68661,574896.6411110021
2023-12-15T17:00:00-06:00,42061.14,42171.1,41896.92,41940.3,1288.68448,573607.956631002
2023-12-15T18:00:00-06:00,41940.29,42055.31,41605,41908.41,1528.99454,572078.962091002
2023-12-15T19:00:00-06:00,41908.41,42155.15,41894,42066.04,943.52822,573022.490311002
2023-12-15T20:00:00-06:00,42066.03,42198,42061.11,42148.88,668.36816,573690.858471002
2023-12-15T21:00:00-06:00,42148.89,42410.99,42106.56,42333.79,1331.60796,575022.466431002
2023-12-15T22:00:00-06:00,42333.79,42357.24,42244.23,42286,666.59871,574355.867721002
2023-12-15T23:00:00-06:00,42286,42306.22,42199.91,42266.09,554.12474,573801.742981002
2023-12-16T00:00:00-06:00,42266.09,42320.02,42141.82,42205.05,817.9744,572983.768581002
2023-12-16T01:00:00-06:00,42205.05,42271.1,42161.61,42222.67,560.0096,573543.778181002
2023-12-16T02:00:00-06:00,42222.67,42260.68,42097.18,42179.13,1012.24976,572531.528421002
2023-12-16T03:00:00-06:00,42179.13,42284,42179.12,42209.49,1031.12289,573562.651311002
2023-12-16T04:00:00-06:00,42209.48,42261.1,42191.1,42261.09,481.4065,574044.057811002
2023-12-16T05:00:00-06:00,42261.08,42339.55,42221.1,42331.99,608.07412,574652.131931002
2023-12-16T06:00:00-06:00,42332,42490,42266.86,42418.96,1141.95393,575794.085861002
2023-12-16T07:00:00-06:00,42418.96,42548,42243,42396.1,1660.66648,574133.419381002
2023-12-16T08:00:00-06:00,42396.1,42462,42301.85,42361.63,599.98619,573533.433191002
2023-12-16T09:00:00-06:00,42361.64,42611.08,42309.87,42604,1153.38237,574686.815561002
2023-12-16T10:00:00-06:00,42603.99,42724.43,42485.39,42590.13,1558.49828,573128.317281002
2023-12-16T11:00:00-06:00,42590.14,42598.41,42462.31,42506.89,932.92407,572195.393211002
2023-12-16T12:00:00-06:00,42506.88,42511.1,42368.04,42466,2085.87134,570109.521871002
2023-12-16T13:00:00-06:00,42466,42520.01,42331.1,42351.73,1665.2491,568444.272771002
2023-12-16T14:00:00-06:00,42351.74,42412.37,42245,42333.88,962.80584,567481.466931002
2023-12-16T15:00:00-06:00,42333.89,42373.7,42241.1,42295.04,677.00945,566804.457481002
2023-12-16T16:00:00-06:00,42295.05,42320,42118.45,42311.29,904.26234,567708.719821002
2023-12-16T17:00:00-06:00,42311.29,42340,42183.14,42278.03,572.18848,567136.531341002
2023-12-16T18:00:00-06:00,42278.02,42298.82,42145.83,42145.84,586.04241,566550.488931002
2023-12-16T19:00:00-06:00,42145.84,42250,41864.55,42006.05,1114.93234,565435.5565910019
2023-12-16T20:00:00-06:00,42006.05,42142.89,41860.21,41874.01,830.18386,564605.3727310019
2023-12-16T21:00:00-06:00,41874,42017.8,41868,41925.55,722.76912,565328.1418510019
